Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
49524	-0.062590361158	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__cryotolerans
225432	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__OD1; c__SM2F11; o__; f__; g__; s__
3847357	-0.120614868756	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
711776	0.106201168872	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckia; s__
1106140	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Garciella; s__
242669	-0.10255386442	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
4302753	0.080591109013	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
71553	0.160958521703	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__
808033	-0.108979549593	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__
4397941	-0.163557318689	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
1108469	-0.106523548936	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
208253	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__
4398173	-0.114487495692	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__0319-6G20; g__; s__
4412915	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__
257321	-0.0681816730156	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
254949	-0.146922187313	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
810109	-0.0780827860523	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
1124975	-0.151818814315	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
360530	0.0447848097056	0.67	0.996859504132	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__
759250	-0.163399100933	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__
799987	-0.1754328786	0.67	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__SM1D11; f__; g__; s__
810126	0.0928241326193	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__
207082	-0.154824592167	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__
222917	-0.159491860911	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
4301110	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__SBYG_4172; g__; s__
151855	-0.135780861306	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__
523568	-0.172952314713	0.67	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__
614944	-0.168785844473	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Fulvimonas; s__soli
947849	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__
109707	-0.15786453298	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
241094	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Syntrophus; s__
577068	-0.084309084268	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__
445570	-0.0825334852263	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
2685602	-0.16234862011	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__
572097	-0.157077183913	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
787350	-0.115814824625	0.67	0.996859504132	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__
367415	-0.149071989818	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__
1133077	0.131473070535	0.67	0.996859504132	1.0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__
221219	0.0665384993166	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
137501	-0.161122361355	0.67	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__Methylacidiphilales; f__; g__; s__
819681	0.0691822638901	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
814647	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__
1110625	0.0775920726409	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
223286	0.0683281283008	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
1933402	0.070733273863	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
565164	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
1134925	-0.147532561571	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
588367	0.142636578863	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
208145	-0.148913139826	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__OM190; o__; f__; g__; s__
4467260	-0.0914302923797	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__
342714	0.0785342581839	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__
1107771	0.142636578863	0.67	0.996859504132	1.0	k__Bacteria; p__Elusimicrobia; c__Endomicrobia; o__; f__; g__; s__
534133	0.0447848097056	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
2132323	-0.13438287177	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
311656	-0.160691197487	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__
818489	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__
278697	-0.114275493878	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
820908	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4360767	-0.153461835006	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
4401513	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
560957	-0.160322102459	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__
4326338	0.0779485300423	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
1124803	-0.0734957309419	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__
4457891	0.0835845086673	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__
2362284	-0.160726731341	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
469382	-0.178099367027	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
417101	-0.115932681173	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__
436590	-0.141984180621	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
1066717	-0.14880835391	0.67	0.996859504132	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__
817498	-0.0645929225345	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__
561221	0.0447848097056	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
4409902	-0.139465966163	0.67	0.996859504132	1.0	k__Bacteria; p__FBP; c__; o__; f__; g__; s__
237185	0.0858883750252	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
722416	-0.144337753161	0.67	0.996859504132	1.0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Ellin6537; f__; g__; s__
562333	-0.158602534185	0.67	0.996859504132	1.0	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus Protochlamydia; s__
154325	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
540740	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__
368890	-0.167083765226	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
226880	-0.0719956763935	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__
204177	-0.131379934315	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
277357	-0.178454279683	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
511873	-0.156012593617	0.67	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__
13681	-0.0803717137597	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Sporotomaculum; s__
749563	-0.16509762974	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__
2025156	-0.158286300397	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
4478003	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CCM11a; f__; g__; s__
1106324	-0.172505253762	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
249290	-0.0894367883482	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
816400	0.0835153340109	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
4343936	-0.118285144403	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
55946	-0.154416496666	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
742935	-0.0676306305832	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__
113228	-0.172046291953	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__
2340596	0.104008601824	0.67	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__S-BQ2-57; f__; g__; s__
509120	0.134869197044	0.67	0.996859504132	1.0	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__FAC88; f__; g__; s__
214306	-0.167159003027	0.67	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__
891664	-0.10130022014	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
356027	-0.17595244423	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
812568	-0.0997528724792	0.67	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__
346740	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
4327067	0.12526058858	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
590690	-0.151339951851	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__
949660	0.108535777688	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
1638581	-0.161382931244	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__
230258	-0.139448621378	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__
216470	-0.160978989316	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
215928	0.109184445625	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__
513102	-0.148299210024	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
2651004	-0.133712551725	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
663161	-0.169065269173	0.67	0.996859504132	1.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__
904322	-0.1595986346	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__
4427791	-0.108212753229	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
79038	-0.107766499889	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
273948	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__
305430	-0.0909042848992	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__
4299286	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
570191	-0.108250650258	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__
382125	-0.156657290189	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
1833672	-0.0819968644362	0.67	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
239967	-0.0914839791152	0.67	0.996859504132	1.0	k__Bacteria; p__MVP-21; c__; o__; f__; g__; s__
240534	0.0677904766757	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__; o__; f__; g__; s__
4311393	-0.0969367484181	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
540423	-0.0813176983908	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Gracilibacillus; s__halotolerans
805275	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__BPC102; o__MVS-40; f__; g__; s__
513355	-0.160497961163	0.67	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__
727692	-0.151422078414	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
818851	-0.110094254617	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
1074015	-0.14339356261	0.67	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
654742	0.0654393337203	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__
567349	-0.0544090135246	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Pelotomaculum; s__
832206	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__Anaerolinea; s__
1108726	-0.167777055431	0.67	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__
615682	0.104267417084	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Symbiobacteriaceae; g__Symbiobacterium; s__thermophilum
885628	0.165241251295	0.67	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Alloiococcus; s__otitis
808224	-0.0914839791152	0.67	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__
103975	0.165241251295	0.68	0.996859504132	1.0	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__
584612	-0.066888564227	0.68	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__
765762	-0.159639079342	0.68	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
940161	-0.0691758138391	0.68	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
191331	-0.130452704724	0.68	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
4290381	-0.115467701817	0.68	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__
895220	-0.158858458431	0.68	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__
896338	-0.13696955535	0.68	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
4383172	-0.0851115437255	0.68	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
536133	0.0967832717333	0.68	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__Methylacidiphilales; f__; g__; s__
875704	-0.167978368314	0.68	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
30354	0.165241251295	0.68	0.996859504132	1.0	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__
4117623	-0.156657290189	0.68	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
559177	-0.118291305457	0.68	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__
919284	0.15292458001	0.68	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
