# Constructed from biom file
#OTU ID	515rcbc12	515rcbc17	515rcbc34	515rcbc33	515rcbc21	515rcbc31	515rcbc20	515rcbc15	515rcbc26	515rcbc22	515rcbc37	515rcbc24	515rcbc18	515rcbc35	515rcbc11	515rcbc27	515rcbc13	515rcbc23	515rcbc32	515rcbc16	515rcbc19	515rcbc9	515rcbc30	515rcbc28	515rcbc29	515rcbc14	515rcbc10	515rcbc8	515rcbc25	515rcbc36
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3;f__	4.2885845741e-06	9.58074653177e-06	0.0	0.0	0.0	2.3531626506e-05	0.0	0.0	0.0	0.0	1.64295337298e-05	1.12710345683e-05	0.0	3.47596371094e-05	4.12788177747e-05	0.0	0.0	1.35354629128e-05	0.000210013057334	0.000163396785752	4.17080851123e-05	3.02750488185e-05	7.52909997139e-06	8.96788600023e-06	0.0	0.0	3.37260545013e-05	0.00036916715889	0.000217954617005	0.000174530222817
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__MSBL9;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51745998283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__	0.00177118542911	0.0008143634552	0.000950095009501	0.00034253948991	0.00150567630731	0.000211784638554	0.0	0.00113406543558	0.00183511858457	0.000684040260655	0.000542174613084	0.00140324380375	0.000844116692176	0.00107754875039	0.000154795566655	0.00129637452114	0.00159417371459	0.000243638332431	0.000255668069797	0.000163396785752	0.000368421418492	0.000317888012594	0.000376454998569	0.000726398766019	0.000275961880466	0.00113291489907	0.000466543753935	7.38334317779e-05	8.87963254466e-05	8.72651114085e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	0.0	0.0	0.0	0.0	9.23727795893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0959113331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Pla1;f__	6.64730608986e-05	0.000143711197977	0.0002166883355	4.89342128443e-05	0.000184745559179	1.5687751004e-05	0.0	8.50549076682e-05	0.000113032666441	0.000308589591273	0.000131436269839	0.000185972070376	0.000194796159733	3.47596371094e-05	9.2877339993e-05	5.82640234221e-05	0.000536984830179	0.000216567406605	0.00110485130162	0.000425998762853	9.03675177433e-05	0.000333025537004	6.77618997425e-05	0.000116582518003	9.81197797211e-05	0.000330778072722	8.99361453368e-05	9.84445757039e-05	0.0	2.90883704695e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__S-70;f__	1.42952819137e-05	2.87422395953e-05	0.000200020002	0.0	9.23727795893e-06	7.84387550201e-06	0.0	9.45054529646e-06	0.000851069488494	0.0	4.92886011895e-05	0.000180336553092	0.000157692129308	0.000150625094141	0.0	1.45660058555e-05	0.0	1.35354629128e-05	0.0	0.0	1.39026950374e-05	0.0	4.51745998283e-05	1.79357720005e-05	3.67949173954e-05	0.0	5.62100908355e-06	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__	0.00371820282575	0.00424427071357	0.00696736340301	0.00459002916479	0.00801795726835	0.005875062751	0.00822368421053	0.0088268093069	0.00647610688901	0.00606892862837	0.00566818913679	0.00778828488667	0.00789388247298	0.00356865607656	0.00700707931725	0.00251991901301	0.00802121090079	0.005278830536	0.0068117278596	0.00735869095832	0.00514399716385	0.00393575634641	0.00315469288801	0.00481575478213	0.00394932113377	0.00477974315083	0.0042719669035	0.00676806457964	0.0078867281783	0.00122171155972
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__mle1-8;f__	2.00133946792e-05	1.91614930635e-05	0.0	0.0	3.69491118357e-05	0.0	0.0	1.89010905929e-05	3.32449018943e-05	1.54294795637e-05	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	1.67807759431e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96167109082e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Pla3;o__;f__	0.000355237755555	0.000239518663294	0.000666733340001	0.000156589481102	0.00137635441588	2.3531626506e-05	0.0	0.000207911996522	0.00137633893842	0.000509172825601	4.92886011895e-05	0.000332495519764	0.000964704791058	0.000243317459766	0.0	0.0002621881054	0.000671231037723	8.1212777477e-05	9.13100249276e-06	7.58627933848e-05	6.95134751872e-05	0.000136237719683	0.000308693098827	0.000233165036006	0.000306624311628	0.000314239169085	0.00034850256318	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Pla4;o__;f__	0.000306633797048	0.000229937916762	0.00033336667	4.89342128443e-05	0.000351016562439	0.000101970381526	0.0	0.000179560360633	0.000372342901216	0.000241728513164	6.57181349193e-05	0.000135252414819	0.000445248365104	0.000127452002734	0.000154795566655	2.91320117111e-05	0.000201369311317	5.41418516513e-05	0.000109572029913	7.00271938936e-05	5.56107801497e-05	0.000136237719683	4.51745998283e-05	8.07109740021e-05	0.00019010707321	0.000181927939997	0.000354123572264	0.00024611143926	0.000161447864448	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97;f__	0.000313781438005	0.000335326128612	0.000533386672001	0.000391473702754	0.00025864378285	6.27510040161e-05	0.0	0.000330769085376	0.00040558780311	0.000648038141673	0.000131436269839	0.000366308623469	0.000417420342285	0.000104278911328	0.000175434975542	0.000407848163955	0.000335615518862	0.0005278830536	0.000182620049855	0.000122547589314	0.000250248510674	6.0550097637e-05	0.000233402099113	0.000466330072012	0.000183974586977	0.000653286693625	0.000258566417843	0.00012305571963	0.000508560773012	5.8176740939e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.00878516550005	0.0125986816893	0.00978431176451	0.0107263794555	0.0172182861154	0.00911458333333	0.0131578947368	0.00907252348461	0.0135705689533	0.0119938487808	0.00709755857129	0.0130744000992	0.0160753211818	0.00886370746289	0.00802873005717	0.0107642783272	0.00990065780642	0.011329182458	0.00876576239305	0.00734701975934	0.00805661177419	0.00918847731642	0.00975771356292	0.0151736631124	0.011946083181	0.0110727959844	0.00912851875169	0.00580822996653	0.0192284406558	0.00241433474897
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.000405271242253	0.00243350961907	0.0014834816815	0.00216289220772	0.00069279584692	0.00307479919679	0.0	0.00198461451226	0.00250666560283	0.00186182386735	0.0014293694345	0.00236691725934	0.00158619730068	0.00139038548438	0.00295143547089	0.0011798464743	0.00110753121224	0.00123172712507	0.0034058639298	0.00274856736032	0.00298907943305	0.0014683398677	0.00143052899456	0.00147970119004	0.00258790919014	0.00200120733997	0.00194486914291	0.00184583579445	0.00861324356832	0.024288789342
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	0.0136262627201	0.0141507626274	0.0117178384505	0.010873182094	0.0131908329254	0.0143229166667	0.00822368421053	0.00978131438184	0.0158578182036	0.0128116111977	0.0143101238787	0.0142747652807	0.014442743843	0.0162095774387	0.013745846319	0.0159060783942	0.0148677674856	0.0206145100162	0.0137238967466	0.0118112533701	0.0160645641158	0.0199815322202	0.0184538240299	0.0196217345685	0.0117498436216	0.0163238978888	0.014530308481	0.00954912384328	0.00880698100566	0.00634126476235
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	0.00361527679597	0.00317122710202	0.002900290029	0.00338624752882	0.00251253960483	0.00419647339357	0.0	0.00273120759068	0.00291890238632	0.00432539743768	0.0050110077876	0.00417591830754	0.00433189555215	0.00347596371094	0.00400404532414	0.00426783971567	0.0040106054504	0.00737682728749	0.00486682432864	0.00411409764125	0.00580437517813	0.00528299601883	0.00516496258037	0.00587396533015	0.00381440643666	0.00487070712082	0.00324332224121	0.00470072848986	0.00536814149291	0.00666123683751
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__	0.000223006397853	0.00026826090289	8.33416675001e-05	0.000225097379084	0.000166271003261	0.000258847891566	0.0	3.78021811859e-05	1.32979607577e-05	0.00040630962851	0.000312161140867	0.000157794483956	0.000157692129308	1.15865457031e-05	0.000495345813296	0.0001310940527	0.000134246207545	0.000270709258257	0.000246537067305	0.000385149566415	0.00015988099293	0.000272475439367	0.000173169299342	0.000116582518003	0.00045380398121	0.000355586428176	0.000118041190755	0.00024611143926	0.000637719064571	8.72651114085e-05
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__PHOS-HE93;f__	6.43287686116e-06	1.91614930635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62100908355e-06	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01;f__	2.50167433489e-05	9.58074653177e-06	3.3336667e-05	3.91473702754e-05	0.0	0.0	0.0	5.67032717788e-05	0.0	3.08589591273e-05	1.64295337298e-05	5.63551728413e-06	0.0	0.0	1.03197044437e-05	0.0	0.0	0.0	4.56550124638e-05	1.16711989823e-05	2.08540425561e-05	0.0	0.0	2.69036580007e-05	0.0	4.13472590902e-05	5.62100908355e-06	2.4611143926e-05	1.61447864448e-05	0.0
k__Bacteria;p__Proteobacteria;c__;o__;f__	0.000176546731634	6.70652257224e-05	0.0001166783345	0.00025445790679	0.000387965674275	0.000290223393574	0.0	0.000226813087115	0.000246012274018	0.000380593829237	0.000115006736109	0.000112710345683	0.000204072167339	0.000486634919531	0.000247672906648	0.000247622099544	0.000285273191032	0.000203031943692	7.30480199421e-05	0.000227588380154	9.03675177433e-05	0.00021192534173	1.50581999428e-05	0.000134518290003	0.000141047183349	0.000157119584543	9.55571544204e-05	4.92222878519e-05	0.000104941111891	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.00272968408142	0.00209818349046	0.0011501150115	0.00185950008808	0.00142254080568	0.00629078815261	0.0	0.00183340578751	0.00140958384032	0.00173324487098	0.00274373213288	0.002023150705	0.00153054125504	0.00302408842852	0.00273472167757	0.00364150146388	0.00192978923345	0.00165132647537	0.00506770638348	0.00235174659493	0.00428898141905	0.00257337914957	0.00158111099399	0.00210745321005	0.0021647676401	0.00157946529725	0.00220343556075	0.00450383933845	0.00254280386506	0.00404328349526
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	0.000234442623384	4.79037326588e-05	0.0	0.000176163166239	0.000101610057548	0.000109814257028	0.00164473684211	0.000198461451226	6.64898037886e-05	0.000108006356946	0.000115006736109	0.000135252414819	7.42080608506e-05	8.11058199219e-05	0.000319910837754	0.0001310940527	0.000268492415089	9.47482403898e-05	0.000219144059826	0.000239259579137	0.000291956595786	0.000166512768502	0.000127994699514	2.69036580007e-05	5.51923760931e-05	0.000148850132725	0.000118041190755	0.000270722583186	0.000185665044116	0.00221071615568
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	3.64529688799e-05	3.83229861271e-05	0.0	0.0	9.23727795893e-06	7.84387550201e-06	0.0	4.72527264823e-05	0.0	1.02863197091e-05	8.21476686492e-05	6.76262074096e-05	2.7828022819e-05	3.47596371094e-05	7.22379311057e-05	1.45660058555e-05	3.35615518862e-05	6.76773145642e-05	0.0	4.0849196438e-05	1.39026950374e-05	1.51375244093e-05	3.76454998569e-05	8.96788600023e-06	3.06624311628e-05	4.96167109082e-05	5.62100908355e-06	0.0	0.0	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.00207567493387	0.000833524948264	0.000600060006001	0.00116463426569	0.000988388741606	0.00387487449799	0.00164473684211	0.00142703233977	0.000299204117049	0.00146065739869	0.00300660467256	0.00113273897411	0.0010296368443	0.000637260013672	0.00360157685084	0.00372889749902	0.00156061216271	0.00254466702761	0.00220057160076	0.00238676019187	0.00443495971694	0.00119586442833	0.000233402099113	0.00113892152203	0.00149019415451	0.00111637599544	0.00152891447073	0.00347017129356	0.00254280386506	0.0110535807784
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__	0.00562805248942	0.00297961217138	0.001700170017	0.00262287380845	0.00234626860157	0.0184017319277	0.00164473684211	0.0013230763415	0.00172208591812	0.00234013773382	0.00386094042651	0.00246272105317	0.00324660266221	0.00395101208477	0.00963860395038	0.00281123913012	0.00374211303531	0.00408770979968	0.0136599797292	0.0141980135619	0.0176911794351	0.0050710706771	0.00282341248927	0.00233165036006	0.00313983295108	0.00224102144269	0.00530061156579	0.0144221303406	0.0120278659014	0.0159986037582
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__	2.50167433489e-05	1.91614930635e-05	1.66683335e-05	0.0	3.69491118357e-05	2.3531626506e-05	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	9.27600760633e-06	0.0	9.2877339993e-05	2.91320117111e-05	1.67807759431e-05	0.0	0.0	5.83559949114e-06	4.17080851123e-05	6.0550097637e-05	2.25872999142e-05	0.0	6.13248623257e-06	0.0	1.68630272507e-05	0.0	0.0	0.000116353481878
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	0.00311494192899	0.00285506246647	0.004200420042	0.00321008436258	0.0029005052791	0.00462004267068	0.00328947368421	0.0024098890506	0.00401598414883	0.00247385989004	0.00300660467256	0.00344893657789	0.00422985946848	0.00944303474805	0.00238385172649	0.00263644705985	0.0029198550141	0.00203031943692	0.00230101262818	0.00192574783207	0.00494935943333	0.00334539289445	0.00341821138701	0.00246616865006	0.00343419229024	0.00258833841905	0.00231023473334	0.00295333727112	0.00114627983758	0.00561405550061
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	6.93321172814e-05	1.91614930635e-05	1.66683335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70709258257e-05	0.0	0.0	2.08540425561e-05	1.51375244093e-05	0.0	0.0	0.0	8.26945181804e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64898037886e-06	0.0	0.0	1.12710345683e-05	0.0	0.0	1.03197044437e-05	0.0	0.0	1.35354629128e-05	0.0	6.41915944025e-05	3.47567375936e-05	0.0	0.0	0.0	1.22649724651e-05	0.0	8.43151362533e-05	0.0	0.0	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	8.86307478648e-05	0.000795201962137	0.000600060006001	0.000567636868993	0.000230931948973	0.00015687751004	0.00164473684211	0.000463076719527	0.000412236783489	0.00068918342051	0.000147865803568	0.000512832072856	0.000380316311859	5.79327285156e-05	0.000154795566655	0.000305886122966	0.000302053966975	9.47482403898e-05	8.21790224349e-05	0.000175067984734	9.7318865262e-05	0.000181650292911	0.000338809498713	0.000349747554009	0.000423141550047	0.000487897657264	0.000123662199838	4.92222878519e-05	0.00112206265792	5.8176740939e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.00912968179417	0.0110657622442	0.010601060106	0.0182426745483	0.00651228096105	0.0128561119478	0.0131578947368	0.0115296652617	0.00634312728143	0.0108520672931	0.0108434922617	0.0124601287152	0.0077640183665	0.00607134994844	0.0124455635591	0.00949703581781	0.00859175728286	0.00637520303194	0.0124820804076	0.00823986648148	0.0117199719166	0.0073568368629	0.00435181978346	0.0102682294703	0.0133381575558	0.0115524241898	0.00817294720748	0.00996751329002	0.0159268318278	0.00933736692071
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000111221560299	0.0	0.0	0.0	0.0	0.0	7.30731180862e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.0283654131372	0.0617287499042	0.0692735940261	0.0564505079371	0.0414569034797	0.0530167545181	0.0444078947368	0.0491711871775	0.0528926389138	0.0445654801397	0.0485492721717	0.0558817893894	0.0497194007699	0.0330216552539	0.0549317867536	0.0463635966382	0.0420861860652	0.0278695181375	0.0433813928431	0.0379605746898	0.0364806717782	0.0387823375365	0.0358460449638	0.0410370463371	0.0366416052396	0.0455729489692	0.0358451749258	0.0386641071077	0.0254926177964	0.0336843330037
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	2.78757997317e-05	4.79037326588e-05	0.0	4.89342128443e-05	0.0	1.5687751004e-05	0.0	3.78021811859e-05	1.32979607577e-05	1.54294795637e-05	1.64295337298e-05	1.69065518524e-05	3.71040304253e-05	4.63461828125e-05	5.15985222183e-05	8.73960351332e-05	0.0	0.0	0.0	1.75067984734e-05	0.0	1.51375244093e-05	1.50581999428e-05	8.07109740021e-05	4.2927403628e-05	1.65389036361e-05	5.62100908355e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	0.000250167433489	0.000191614930635	0.0002166883355	0.000362113175047	0.000101610057548	0.000360818273092	0.0	0.000170109815336	5.98408234097e-05	0.000195440074473	0.000213583938488	0.000309953450627	9.27600760633e-05	9.2692365625e-05	0.000350869951085	0.000233056093689	5.03423278292e-05	0.000351922035734	0.000547860149566	0.000420163163362	0.000291956595786	0.00021192534173	0.000180698399313	0.000197293492005	0.00021463701814	0.000264622458177	0.000309155499595	0.000910612325261	0.00279304805496	0.00264704171272
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	0.00469671487274	0.00443588564421	0.0028836216955	0.00367985280589	0.00260491238442	0.00353758785141	0.00657894736842	0.00340219630673	0.00286571054329	0.00343563078284	0.00420596063484	0.00392795554704	0.00239320996243	0.00181908767539	0.00357061773751	0.00339387936434	0.00263458182306	0.00249052517596	0.00225535761571	0.00308703213081	0.00394836539063	0.00221007856375	0.00184462949299	0.00329121416209	0.00274735383219	0.0043083843972	0.00352999370447	0.00167355778697	0.00111399026469	0.00439234394089
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.00175188679852	0.00125507779566	0.000550055005501	0.000802521090646	0.000637372179166	0.00100401606426	0.0	0.000491428355416	0.000598408234097	0.000442311747491	0.00123221502974	0.000676262074096	0.000510180418348	0.00108913529609	0.000856535468824	0.000626338251788	0.000536984830179	0.000595560368165	0.000657432179479	0.000676929540972	0.00181430170239	0.000514675829915	0.000248460299056	0.000636719906017	0.000809488182699	0.0005044365609	0.000668900080943	0.000639889742075	0.00026638897634	0.00511955320263
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae	0.000280187525508	0.000823944201732	0.000633396673001	0.000450194758167	0.000822117738345	0.00121580070281	0.0	0.00103010943731	0.000545216391066	0.000714899219783	0.000361449742056	0.000529738624708	0.000973980798664	0.000660433105078	0.000485026108852	0.00055350822251	0.000604107933951	0.000338386572821	0.000273930074783	0.000531039553693	0.000312810638342	0.000650913549598	0.000361396798627	0.000295940238008	0.000459936467443	0.000496167109082	0.000539616872021	0.00036916715889	4.84343593345e-05	5.8176740939e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.000144382347328	0.000105388211849	6.66733340001e-05	0.000205523693946	3.69491118357e-05	7.05948795181e-05	0.0	8.50549076682e-05	5.98408234097e-05	0.000195440074473	8.21476686492e-05	0.000180336553092	0.00010203608367	2.31730914063e-05	6.1918226662e-05	0.000116528046844	1.67807759431e-05	0.000121819166215	8.21790224349e-05	7.00271938936e-05	0.000347567375936	6.0550097637e-05	1.50581999428e-05	0.000116582518003	0.000116517238419	0.000198466843633	6.18310999191e-05	0.00012305571963	0.000153375471226	0.000727209261737
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae	0.0028326101112	0.000891009427455	0.000866753342001	0.00105697899744	0.00120084613466	0.00280026355422	0.00493421052632	0.000982856710832	0.00101064501759	0.00108006356946	0.00246443005947	0.0013863372519	0.00118732897361	0.000845817836328	0.00180594827764	0.000888526357188	0.00112431198819	0.000595560368165	0.00306801683757	0.000933695918582	0.0032671333338	0.000514675829915	0.000655031697511	0.000457362186012	0.00090760796242	0.000719442308169	0.00118603291663	0.00196889151408	0.00050048837979	0.00509046483216
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.000782666684774	0.000517360312716	0.000366703337	0.000998257942023	0.000443389342029	0.00035297439759	0.0	0.000529230536602	0.000724738861296	0.000313732751128	0.000607892748004	0.000676262074096	0.00055656045638	0.000324423279688	0.000546944335514	0.00109245043917	0.000369177070748	0.000974553329724	0.000237406064812	0.000385149566415	0.000465740283754	0.00060550097637	0.000263518498999	0.000412522756011	0.00126329216391	0.000314239169085	0.000331639535929	0.000689112029927	0.000113013505114	0.000203618593286
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__	0.000531784487189	0.00276883574768	0.00300030003	0.00130165006166	0.00278042066564	0.000956952811245	0.00822368421053	0.00616175553329	0.00293220034708	0.00317332963026	0.00123221502974	0.00403503037544	0.00218913779509	0.000729952379297	0.000743018719944	0.00173335469681	0.00187944690562	0.000757985923119	0.000383502104696	0.000583559949114	0.000625621276684	0.000908251464555	0.00112936499571	0.000860917056022	0.0013552794574	0.0017862015927	0.000539616872021	0.000516834022445	0.000209882223783	0.000116353481878
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	0.000545365005007	0.000852686441328	0.000366703337	0.00114506058056	0.000138559169384	0.0035140562249	0.0	0.000302417449487	0.000106383686062	0.000673753940946	0.00144579896823	0.000642448970391	0.000231900190158	0.000231730914063	0.00282759901756	0.000611772245932	0.000402738622634	0.00108283703303	0.00602646164522	0.00336130530689	0.00303773886568	0.00102935165983	0.000481862398169	0.000887820714023	0.00120809978782	0.000487897657264	0.00117479089846	0.00283028155149	0.00544079303191	0.00206527430333
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.0127342371287	0.0117938989806	0.00710071007101	0.00931707412555	0.0183914204162	0.0263946410643	0.0115131578947	0.00966790783828	0.00785909480781	0.0142671254365	0.0130779088489	0.00966491214229	0.0107323408005	0.00923447692539	0.0179046872098	0.01149257862	0.0145992750705	0.00933946940985	0.0139065167965	0.0159720358072	0.0175799578748	0.0124127700156	0.00780014757036	0.00873472096423	0.0123262973275	0.00837695469167	0.0149856102167	0.0113949596377	0.00711985082217	0.0310663796614
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	0.000456019493046	0.00048861807312	0.000300030003	0.000645931609544	0.000443389342029	0.000556915160643	0.0	0.00029296690419	0.000485375567657	0.000504029665746	0.000427167876976	0.000794607937063	0.000565836463986	0.000637260013672	0.000908133991042	0.000305886122966	0.000973285004699	0.00081212777477	0.00112311330661	0.00119046229619	0.00145283163141	0.000726601171644	0.00105407399599	0.00106717843403	0.000735898347908	0.000405203139084	0.000927466498786	0.000590667454223	0.000597357098459	0.00058176740939
